Date,Close,VWAP,signal,equity
2008-08-20,1274.54,1274.3048342121683,1.0,0.7381578230088249
2008-08-21,1277.72,1275.1337574376805,1.0,0.7397780925771765
2008-08-22,1292.2,1276.5757693265527,1.0,0.7481617656671474
2008-08-25,1266.84,1278.1074206238857,-1.0,0.7334787581007344
2008-08-26,1271.51,1279.267589048427,-1.0,0.7305548641051989
2008-08-27,1281.66,1279.3571961723694,1.0,0.7247231114090598
2008-08-28,1300.68,1280.5111589995038,1.0,0.7352606790885612
2008-08-29,1282.83,1281.8767899582347,1.0,0.7251702624436286
2008-09-02,1277.58,1283.6655581672687,-1.0,0.7222024928421779
2008-09-03,1274.98,1283.2045595682273,-1.0,0.7234555846588532
2008-09-04,1236.83,1280.8820380498364,-1.0,0.7451028501490847
2008-09-05,1242.31,1278.7185700415216,-1.0,0.7418015366146321
2008-09-08,1267.79,1277.0372233142634,-1.0,0.7265870545989187
2008-09-09,1224.51,1272.4771696004518,-1.0,0.7513913894832774
2008-09-10,1232.04,1268.575163068652,-1.0,0.7467707843736343
2008-09-11,1249.05,1265.4351096662315,-1.0,0.7364605906768424
2008-09-12,1251.7,1263.1951221240531,-1.0,0.734898106736813
2008-09-15,1192.7,1257.639907693553,-1.0,0.769538186865815
2008-09-16,1213.6,1251.481067209033,-1.0,0.756053364106114
2008-09-17,1156.39,1244.3062287845764,-1.0,0.7916942778837266
2008-09-18,1206.51,1238.0711485600432,-1.0,0.7573808393313937
2008-09-19,1255.08,1237.3506352786317,1.0,0.7268912558498429
2008-09-22,1207.09,1235.201687287581,-1.0,0.698879333604686
2008-09-23,1188.22,1232.6472460584748,-1.0,0.709594996851569
2008-09-24,1185.87,1229.8853815887653,-1.0,0.710998397099504
2008-09-25,1209.18,1227.4628777524858,-1.0,0.697022689276227
2008-09-26,1213.27,1224.573996417726,-1.0,0.6946650396300704
2008-09-29,1106.42,1218.4971395654368,-1.0,0.7558426501244147
2008-09-30,1166.36,1213.6468579999055,-1.0,0.7148950818877077
2008-10-01,1161.06,1208.9725313183214,-1.0,0.7181436020135733
2008-10-02,1114.28,1203.8415479406417,-1.0,0.7470781598333198
2008-10-03,1099.23,1198.519590607792,-1.0,0.7571685556992526
2008-10-06,1056.89,1186.8669511093794,-1.0,0.7863330769080135
2008-10-07,996.23,1175.6924837181675,-1.0,0.83146451390263
2008-10-08,984.94,1161.738603418647,-1.0,0.8408872720628547
2008-10-09,909.92,1147.4395170297548,-1.0,0.9049351969619912
2008-10-10,899.22,1123.1607115969232,-1.0,0.915576579289551
2008-10-13,1003.35,1110.6535070016284,-1.0,0.8095524815143449
2008-10-14,998.01,1098.8344447911124,-1.0,0.8138610580342898
2008-10-15,907.84,1086.223511215041,-1.0,0.88739323867672
2008-10-16,946.43,1069.6049396689523,-1.0,0.8496723791854721
2008-10-17,940.55,1051.6792777497906,-1.0,0.8549512414252686
2008-10-20,985.4,1041.8769616991926,-1.0,0.8141830066924811
2008-10-21,955.05,1032.9693610690247,-1.0,0.8392595788998252
2008-10-22,896.78,1021.9441542398201,-1.0,0.8904649143927238
2008-10-23,908.11,1007.641973514454,-1.0,0.8792146997580647
2008-10-24,876.77,993.8175722591591,-1.0,0.9095574871851579
2008-10-27,848.92,980.7844307315198,-1.0,0.9384489593136599
2008-10-28,940.51,971.1989126636065,-1.0,0.8371996776575107
2008-10-29,930.09,962.1118901303395,-1.0,0.8464750927420832
2008-10-30,954.09,954.1107909970774,-1.0,0.8246326880008108
2008-10-31,968.75,946.8859747436068,1.0,0.8119618548445132
2008-11-03,966.3,941.3368610291764,1.0,0.8096647885648401
2008-11-04,1005.75,939.3322181262106,1.0,0.8427200259744262
2008-11-05,952.77,937.0311015367312,1.0,0.7983279733011722
2008-11-06,904.88,935.9694965700737,-1.0,0.7582008422607395
2008-11-07,930.99,939.4968597218485,-1.0,0.7360957584652401
2008-11-10,919.21,936.9413884817274,-1.0,0.7454097232067739
2008-11-11,898.95,930.7833865963916,-1.0,0.7618390494675514
2008-11-12,852.3,927.3541524847556,-1.0,0.8013738307764798
2008-11-13,911.29,924.7849101033862,-1.0,0.7459085693925721
2008-11-14,873.29,921.593375748518,-1.0,0.7770123076503361
2008-11-17,850.75,916.8547844982328,-1.0,0.797067337954632
2008-11-18,859.12,911.1108260960106,-1.0,0.7892254882706117
2008-11-19,806.58,906.599433559944,-1.0,0.8374910473935956
2008-11-20,752.44,897.2551463543659,-1.0,0.8937058869704375
2008-11-21,800.03,889.5297747911338,-1.0,0.8371811631905706
2008-11-24,851.81,887.5812965209961,-1.0,0.7829966443225185
2008-11-25,857.39,884.5413650759443,-1.0,0.7778674238680513
2008-11-26,887.68,880.802054550952,1.0,0.7503868091315098
2008-11-28,896.24,877.6054588409751,1.0,0.7573977591104963
2008-12-01,816.21,871.1049726981672,-1.0,0.6897657156158822
2008-12-02,848.81,866.016899462874,-1.0,0.6620090593246084
2008-12-03,870.74,859.829002441665,1.0,0.6449052803034038
2008-12-04,845.22,854.7145512796727,-1.0,0.6258106639994849
2008-12-05,876.07,851.7264163427452,1.0,0.6027812239824341
2008-12-08,909.7,851.6335547853816,1.0,0.6257395595018115
2008-12-09,888.67,850.9738283428209,1.0,0.6112740181845386
2008-12-10,899.24,851.2128666386827,1.0,0.6185446207391547
2008-12-11,873.59,851.914210242616,1.0,0.6009012001595994
2008-12-12,879.73,851.026944246602,1.0,0.6051246154562259
2008-12-15,868.57,850.1194864048459,1.0,0.5974481798356475
2008-12-16,913.18,852.0711012806563,1.0,0.628133286738336
2008-12-17,904.42,854.7050353241104,1.0,0.6221076974877744
2008-12-18,885.28,857.8881430618212,1.0,0.6089421976868898
2008-12-19,887.88,866.0356934050214,1.0,0.6107306145877415
2008-12-22,871.63,873.1676111706909,-1.0,0.5995530089574189
2008-12-23,863.16,875.3082516011465,-1.0,0.6051992550355829
2008-12-24,868.15,876.5630812213055,-1.0,0.6017005476318251
2008-12-26,872.8,876.7028323283685,-1.0,0.5984777087831377
2008-12-29,869.42,876.0084329277234,-1.0,0.6007953699376829
2008-12-30,890.64,878.4076016765583,1.0,0.5861317116941669
2008-12-31,903.25,881.7570458775918,1.0,0.5942545348102997
2009-01-02,931.8,884.9638462491064,1.0,0.6130377808317046
2009-01-05,927.45,889.33499679305,1.0,0.6101758852032244
2009-01-06,934.7,893.870264668384,1.0,0.6149457112506915
2009-01-07,906.65,894.0995480216101,1.0,0.5964914187498015
2009-01-08,909.73,894.5405278769304,1.0,0.5985177724361738
2009-01-09,890.35,894.4598680552384,-1.0,0.5857675339810133
2009-01-12,870.26,894.1899288638672,-1.0,0.5988091561751107
2009-01-13,871.79,894.2164053560678,-1.0,0.5977563926228988
2009-01-14,842.62,892.8609375600255,-1.0,0.6177572574788962
2009-01-15,843.74,887.8448206490922,-1.0,0.6169361422331433
2009-01-16,850.12,883.741309082714,-1.0,0.6122711357294247
2009-01-20,805.22,879.0554263659287,-1.0,0.6446088927452003
2009-01-21,840.24,874.7481492708417,-1.0,0.616574065711673
2009-01-22,827.5,871.9541053358141,-1.0,0.6259227679838413
2009-01-23,831.95,869.3763465224745,-1.0,0.6225567784762543
2009-01-26,836.57,867.6368632430859,-1.0,0.6190995847548044
2009-01-27,845.71,866.3828068993921,-1.0,0.6123355719350059
2009-01-28,874.09,866.3445492614637,1.0,0.5917870582228405
2009-01-29,845.14,865.1412257282735,-1.0,0.5720094404941537
2009-01-30,825.88,862.2723866560134,-1.0,0.5848734315564104
2009-02-02,825.44,858.1897096432822,-1.0,0.5851850316797755
2009-02-03,838.51,853.6577791722611,-1.0,0.575919223911731
2009-02-04,832.23,848.9513672485685,-1.0,0.5802325567594796
2009-02-05,845.85,845.8368502543277,1.0,0.5707366632888475
2009-02-06,868.6,844.1868691424668,1.0,0.5859159880010641
2009-02-09,869.89,843.2581603196977,1.0,0.5867861602604717
2009-02-10,827.16,841.8093826013497,-1.0,0.5579625473577714
2009-02-11,833.74,840.0039545230173,-1.0,0.5533566055184466
2009-02-12,835.19,838.8859865083016,-1.0,0.5523942346618225
2009-02-13,826.84,838.6095691534898,-1.0,0.557916920349422
2009-02-17,789.17,836.2150147384716,-1.0,0.5833350549214827
2009-02-18,788.42,834.7853359999519,-1.0,0.5838894364757626
2009-02-19,778.94,832.6715627821073,-1.0,0.5909101511428058
2009-02-20,770.05,828.5597801244994,-1.0,0.5976541766693669
2009-02-23,743.33,824.730112980913,-1.0,0.6183922061487584
2009-02-24,773.14,820.4677584861685,-1.0,0.5935926263318608
2009-02-25,764.9,816.189225582742,-1.0,0.5999190397123283
2009-02-26,752.83,810.4342767660526,-1.0,0.6093856664731176
2009-02-27,735.09,803.9617586855098,-1.0,0.6237454843911512
2009-03-02,700.82,797.2012199193365,-1.0,0.6528245872902312
2009-03-03,696.33,790.6258754459717,-1.0,0.6570070912098298
2009-03-04,712.87,784.2914628347453,-1.0,0.6414011324135542
2009-03-05,682.55,776.6043420712901,-1.0,0.668681397166986
2009-03-06,683.38,768.6433408846483,-1.0,0.6678682617781521
2009-03-09,676.53,759.7255760234904,-1.0,0.6745627766793495
2009-03-10,719.6,752.1742377201895,-1.0,0.6316180162229328
2009-03-11,721.36,746.4945510931386,-1.0,0.6300732028425098
2009-03-12,750.74,742.6266617210056,1.0,0.6044111884536986
2009-03-13,756.55,739.3263011045387,1.0,0.6089074219143241
2009-03-16,753.89,737.1748773189898,1.0,0.6067665274033307
2009-03-17,778.12,736.0102353898335,1.0,0.6262679837948237
2009-03-18,794.35,737.1405573546615,1.0,0.639330659702126
2009-03-19,784.04,738.4609579770201,1.0,0.631032681353125
2009-03-20,768.54,738.6970726748197,1.0,0.6185575441650052
2009-03-23,822.92,741.4097943781842,1.0,0.6623251545062926
2009-03-24,806.12,743.4248106460035,1.0,0.6488037154894919
2009-03-25,813.88,745.6895264928788,1.0,0.655049332559157
2009-03-26,832.86,748.6088301523522,1.0,0.6703253392578998
2009-03-27,815.94,751.748096176227,1.0,0.6567073185338362
2009-03-30,787.53,755.582488921722,1.0,0.6338415993393534
2009-03-31,797.87,760.2933727600912,1.0,0.6421637231151701
2009-04-01,811.08,764.6273892895264,1.0,0.6527957593896904
2009-04-02,834.38,772.0025218712575,1.0,0.6715487075498963
2009-04-03,842.5,779.2167398805817,1.0,0.6780840697413499
2009-04-06,835.48,786.5466781131396,1.0,0.6724340398664724
2009-04-07,815.55,792.8334327790296,1.0,0.6563934279852319
2009-04-08,825.16,797.8647748730243,1.0,0.6641280130418662
2009-04-09,856.56,803.7210083321793,1.0,0.6894002264423154
2009-04-13,858.73,808.710581387219,1.0,0.6911467456486523
2009-04-14,841.5,813.5498169683373,1.0,0.6772792221808263
2009-04-15,852.06,817.0784137019341,1.0,0.6857784124199582
2009-04-16,865.3,821.2132424299081,1.0,0.696434594121294
2009-04-17,869.6,825.9807563409992,1.0,0.6998954386315467
2009-04-20,832.39,829.9212886583299,1.0,0.6699470609044539
2009-04-21,850.08,832.0072110486414,1.0,0.6841848142501209
2009-04-22,843.55,833.9606320563395,1.0,0.6789291596799001
2009-04-23,851.92,835.960964375841,1.0,0.6856657337614849
2009-04-24,866.23,837.9720942883761,1.0,0.6971831023525813
2009-04-27,857.51,839.7187061363571,1.0,0.6901648316248132
2009-04-28,855.16,842.6111756293453,1.0,0.6882734398575822
2009-04-29,873.64,845.8941518200212,1.0,0.7031470227760631
2009-04-30,872.81,849.4479813671284,1.0,0.7024789993008282
2009-05-01,877.52,851.5114611854733,1.0,0.7062698313108956
2009-05-04,907.24,854.6345177756964,1.0,0.7301899008096647
2009-05-05,903.8,858.1748480861972,1.0,0.7274212252014626
2009-05-06,919.53,863.123103749445,1.0,0.7400814773285028
2009-05-07,907.39,868.1024208791965,1.0,0.7303106279437432
2009-05-08,929.23,872.4188219054714,1.0,0.7478884986655843
2009-05-11,909.24,874.9910822863934,1.0,0.7317995959307123
2009-05-12,908.35,878.1395704898184,1.0,0.7310832816018461
2009-05-13,883.92,880.1786221845081,1.0,0.7114208556982482
2009-05-14,893.07,881.5856223190395,1.0,0.7187852108770416
2009-05-15,882.88,882.4623253611522,1.0,0.7105838142353035
2009-05-18,909.71,885.2366457836794,1.0,0.7321778742841587
2009-05-19,908.13,888.809621046885,1.0,0.730906215138531
2009-05-20,903.47,892.244896432944,1.0,0.7271556255064899
2009-05-21,888.33,894.3273339393829,-1.0,0.7149702334401588
2009-05-22,887.0,895.7454504740899,-1.0,0.7158261896256234
2009-05-26,910.33,897.466495758347,1.0,0.6969984275016483
2009-05-27,893.06,899.553381898345,-1.0,0.6835664715993868
2009-05-28,906.83,900.9513037093778,1.0,0.6728215607581649
2009-05-29,919.14,902.8280719291188,1.0,0.6817531057888215
2009-06-01,942.87,905.6415216777121,1.0,0.699354343032733
2009-06-02,944.74,907.7985090656143,1.0,0.7007413768989831
2009-06-03,931.76,909.0748162333907,1.0,0.691113730062659
2009-06-04,942.46,909.9271329571773,1.0,0.6990502340032343
2009-06-05,940.09,911.0906294392454,1.0,0.6972923354668639
2009-06-08,939.14,911.2737583752358,1.0,0.6965876925936352
2009-06-09,942.43,912.3036994410107,1.0,0.699027982123027
2009-06-10,939.15,913.8646287356703,1.0,0.6965951098870375
2009-06-11,944.89,916.8762471841723,1.0,0.700852636300019
2009-06-12,946.21,919.3009765966588,1.0,0.7018317190291369
2009-06-15,923.72,921.2924271212098,1.0,0.685150226167124
2009-06-16,911.97,922.1010285875424,-1.0,0.6764349064192959
2009-06-17,910.71,922.2749261775007,-1.0,0.6771665549160735
2009-06-18,918.37,922.9604092544324,-1.0,0.6714708934973375
2009-06-19,921.23,924.7688109987398,-1.0,0.6693797899601983
2009-06-22,893.04,925.4192971096664,-1.0,0.68986307456771
2009-06-23,895.1,925.2216886852503,-1.0,0.6882717483856694
2009-06-24,900.94,925.6197480050405,-1.0,0.6837811808395043
2009-06-25,920.26,926.3511578912751,-1.0,0.6691179930425154
2009-06-26,918.9,926.5668195063047,-1.0,0.6701068445307229
2009-06-29,927.23,925.7377889027549,1.0,0.6640322009188598
2009-06-30,919.32,924.4049904586822,-1.0,0.6581682751587296
2009-07-01,923.33,923.9957902785222,-1.0,0.6550999475241712
2009-07-02,896.42,922.4436367132109,-1.0,0.6741925141990064
2009-07-06,898.72,920.0260452265123,-1.0,0.6724626969451992
2009-07-07,881.03,917.615534209841,-1.0,0.6856991500217533
2009-07-08,879.56,914.250945882043,-1.0,0.6868432401781975
2009-07-09,882.68,911.4895214226334,-1.0,0.6844068504954516
2009-07-10,879.13,908.1179625546463,-1.0,0.6871594271022159
2009-07-13,901.05,905.7456724744711,-1.0,0.6700259717064491
2009-07-14,905.84,904.4856597753616,1.0,0.6664641001072326
2009-07-15,932.68,904.9850888739841,1.0,0.68601146332231
2009-07-16,940.74,906.3095568234746,1.0,0.6919398121604731
2009-07-17,940.38,907.5915711940212,1.0,0.6916750223860638
2009-07-20,951.13,908.8299349903094,1.0,0.6995819392607848
2009-07-21,954.58,911.5994546785946,1.0,0.702119507932207
2009-07-22,954.07,914.6087846560881,1.0,0.7017443890851273
2009-07-23,976.29,918.5070710685202,1.0,0.7180878023833878
2009-07-24,979.26,921.4586529713984,1.0,0.7202723180222642
2009-07-27,982.18,924.5301299164012,1.0,0.7224200573035838
2009-07-28,979.62,927.6039648697217,1.0,0.7205371077966736
2009-07-29,975.15,930.4462047448637,1.0,0.7172493014310919
2009-07-30,986.75,934.1163401409945,1.0,0.7257814163842793
2009-07-31,987.48,938.0818491924767,1.0,0.7263183512046092
2009-08-03,1002.63,943.5521019019075,1.0,0.7374615875443323
2009-08-04,1005.65,949.5794333528767,1.0,0.7396828795407656
2009-08-05,1002.72,957.2123741729877,1.0,0.7375277849879347
2009-08-06,997.08,963.0046201661137,1.0,0.7333794118555229
2009-08-07,1010.48,969.0252814855633,1.0,0.7432354756807567
2009-08-10,1007.1,974.0472550508298,1.0,0.7407493939099141
2009-08-11,994.35,977.9654146848608,1.0,0.7313714227329193
2009-08-12,1005.81,981.7481580082053,1.0,0.7398005638849475
2009-08-13,1012.73,984.9990504012906,1.0,0.7448904117708146
2009-08-14,1004.09,987.9795589665652,1.0,0.7385354571849923
2009-08-17,979.73,989.6581510819127,-1.0,0.7206180157832988
2009-08-18,989.67,991.4295538093817,-1.0,0.7130906904962637
2009-08-19,996.46,993.0683917684471,1.0,0.7081982659623588
2009-08-20,1007.37,994.8328877526665,1.0,0.7157396983413997
2009-08-21,1026.13,997.0569947032557,1.0,0.7290687400449295
2009-08-24,1025.57,999.5772568803227,1.0,0.728670858203033
2009-08-25,1028.0,1002.3097606086267,1.0,0.7303973811955479
2009-08-26,1028.12,1004.7927552169326,1.0,0.7304826415902399
2009-08-27,1030.98,1006.9489775958264,1.0,0.7325146809970681
2009-08-28,1028.93,1009.0608951897073,1.0,0.7310581492544116
2009-08-31,1020.62,1010.0828451593123,1.0,0.7251538669219846
2009-09-01,998.04,1010.2844983049815,-1.0,0.70911070265409
2009-09-02,994.75,1010.1060206775065,-1.0,0.7112355252644352
2009-09-03,1003.24,1010.3403208516846,-1.0,0.7051652667979913
2009-09-04,1016.4,1010.4443770813108,1.0,0.6959152619027902
2009-09-08,1025.39,1011.3129344848451,1.0,0.7018618181039381
2009-09-09,1033.37,1013.0653212596304,1.0,0.7073239908464745
2009-09-10,1044.14,1014.8236909657677,1.0,0.7146958706004993
2009-09-11,1042.73,1016.4619550876424,1.0,0.7137307498527579
2009-09-14,1049.34,1018.4168093600962,1.0,0.7182551811595456
2009-09-15,1052.63,1021.5680283058958,1.0,0.7205071295709423
2009-09-16,1068.76,1025.5154048751933,1.0,0.7315478371319839
2009-09-17,1065.49,1029.2894726464508,1.0,0.7293095783765837
2009-09-18,1068.3,1032.3289371130886,1.0,0.7312329750440684
2009-09-21,1064.66,1034.2219099843378,1.0,0.7287414576527361
2009-09-22,1071.66,1036.3258578335237,1.0,0.7335328372514522
2009-09-23,1060.87,1038.1852785642568,1.0,0.726147267841431
2009-09-24,1050.78,1039.4945784005572,1.0,0.7192408363912817
2009-09-25,1044.38,1040.454729441618,1.0,0.7148601464724555
2009-09-28,1062.98,1041.6046429153173,1.0,0.7275915265490441
2009-09-29,1060.61,1043.596474237863,1.0,0.7259693023134787
2009-09-30,1057.08,1046.6258522152066,1.0,0.7235530780301261
2009-10-01,1029.85,1048.9798924723123,-1.0,0.7049146113911202
2009-10-02,1025.21,1049.879738955659,-1.0,0.7078791371988518
2009-10-05,1040.46,1050.8062655217368,-1.0,0.6973494341699285
2009-10-06,1054.72,1052.2332840711842,1.0,0.6877919279406998
2009-10-07,1057.58,1053.3909480183058,1.0,0.689450620810124
2009-10-08,1065.48,1054.68162090152,1.0,0.6946007370229873
2009-10-09,1071.49,1055.7355175394832,1.0,0.6985187368254314
2009-10-12,1076.19,1056.9936928321156,1.0,0.7015827300153628
2009-10-13,1073.19,1058.0109624927159,1.0,0.699626989681364
2009-10-14,1092.02,1059.2657700603338,1.0,0.7119025198444293
2009-10-15,1096.56,1060.584421888351,1.0,0.714862206883214
2009-10-16,1087.68,1061.5305658306108,1.0,0.7090732154945779
2009-10-19,1097.91,1063.0334811704422,1.0,0.7157422900335136
2009-10-20,1091.06,1064.224971122053,1.0,0.7112766829375499
2009-10-21,1081.4,1065.4174312756163,1.0,0.7049791990620741
2009-10-22,1092.91,1067.22112837536,1.0,0.7124827228101825
2009-10-23,1079.6,1068.9860008048884,1.0,0.7038057548616747
2009-10-26,1066.95,1069.7593443141918,-1.0,0.6955590497866468
2009-10-27,1063.41,1069.8814182979809,-1.0,0.6976581556658293
2009-10-28,1042.63,1069.387099321218,-1.0,0.7112910314848793
2009-10-29,1066.11,1070.5993297135421,-1.0,0.6952727762847941
2009-10-30,1036.19,1071.4462888632117,-1.0,0.714785360789621
2009-11-02,1042.88,1071.1156723546765,-1.0,0.7101704599860206
2009-11-03,1045.41,1070.4803525813375,-1.0,0.7084476047545801
2009-11-04,1046.5,1070.04720146773,-1.0,0.7077089396478924
2009-11-05,1066.63,1069.8147182932535,-1.0,0.6940957710333562
2009-11-06,1069.3,1069.7299259022216,-1.0,0.6923583028310191
2009-11-09,1093.08,1070.2074886832495,1.0,0.6769610518805639
2009-11-10,1093.01,1071.0524920894002,1.0,0.676714611501444
2009-11-11,1098.51,1071.3301984673499,1.0,0.6801198231310337
2009-11-12,1087.24,1071.0058733485514,1.0,0.6731422349373106
2009-11-13,1093.48,1070.98071568534,1.0,0.6770056023134271
2009-11-16,1109.3,1071.447221950921,1.0,0.6868002292189017
2009-11-17,1110.32,1071.7207094574242,1.0,0.6874317411938439
2009-11-18,1109.8,1072.363247809407,1.0,0.6871097939125008
2009-11-19,1094.9,1072.5912314337518,1.0,0.6778847660432485
2009-11-20,1091.38,1072.7555203968052,1.0,0.6757054306003111
2009-11-23,1106.24,1073.8955356107479,1.0,0.6849056932940755
2009-11-24,1105.65,1075.5351702757023,1.0,0.6845404069556287
2009-11-25,1110.63,1078.5510152680627,1.0,0.6876236713038755
2009-11-27,1091.49,1080.212682038175,1.0,0.6757735348329029
2009-11-30,1095.63,1083.4996582147517,1.0,0.6783367304959034
2009-12-01,1108.86,1087.8249248905793,1.0,0.6865278122885348
2009-12-02,1109.24,1091.9919629274543,1.0,0.6867630814556701
2009-12-03,1099.92,1095.6586737871455,1.0,0.6809927955669834
2009-12-04,1105.98,1098.5846465692725,1.0,0.6847447196534041
2009-12-07,1103.25,1100.5796667570671,1.0,0.6830544964263532
2009-12-08,1091.94,1101.0134235080843,-1.0,0.6760521430571422
2009-12-09,1095.95,1101.0779362197145,-1.0,0.6733666185715605
2009-12-10,1102.35,1101.2421713853414,1.0,0.6694343713350462
2009-12-11,1106.41,1101.946643545222,1.0,0.6716990951104789
2009-12-14,1114.11,1102.974226161861,1.0,0.6763737482972276
2009-12-15,1107.93,1103.2008186697121,1.0,0.6726218837914995
2009-12-16,1109.18,1103.4552127329043,1.0,0.6733807560620756
2009-12-17,1096.08,1102.8816293371,-1.0,0.665427774666438
